DateTime;Generation
29Jun2021 5:00:00;1,8996780
29Jun2021 6:00:00;24,5111409
29Jun2021 7:00:00;99,9003021
29Jun2021 8:00:00;210,0553453
29Jun2021 9:00:00;308,2473699
29Jun2021 10:00:00;376,5078551
29Jun2021 11:00:00;406,9133788
29Jun2021 12:00:00;403,8330285
29Jun2021 13:00:00;412,1368362
29Jun2021 14:00:00;388,2548749
29Jun2021 15:00:00;341,3764510
29Jun2021 16:00:00;270,2955682
29Jun2021 17:00:00;181,5297134
29Jun2021 18:00:00;77,5969215
29Jun2021 19:00:00;14,4423603
29Jun2021 20:00:00;0,2939650
29Jun2021 21:00:00;0,0000000
29Jun2021 22:00:00;0,0000000
29Jun2021 23:00:00;0,0000000
30Jun2021 0:00:00;0,0000000
30Jun2021 1:00:00;0,0000000
30Jun2021 2:00:00;0,0000000
30Jun2021 3:00:00;0,0000000
30Jun2021 4:00:00;0,0000000
30Jun2021 5:00:00;1,5791780
30Jun2021 6:00:00;22,9377439
30Jun2021 7:00:00;99,2897049
30Jun2021 8:00:00;213,1181167
30Jun2021 9:00:00;307,0097906
30Jun2021 10:00:00;377,2677000
30Jun2021 11:00:00;415,4282280
30Jun2021 12:00:00;432,9311609
30Jun2021 13:00:00;423,3636080
30Jun2021 14:00:00;399,6345786
30Jun2021 15:00:00;352,1177302
30Jun2021 16:00:00;283,4655202
30Jun2021 17:00:00;183,7041020
30Jun2021 18:00:00;77,2419558
30Jun2021 19:00:00;14,4677267
30Jun2021 20:00:00;0,3064730
30Jun2021 21:00:00;0,0000000
30Jun2021 22:00:00;0,0000000
30Jun2021 23:00:00;0,0000000
01Jul2021 0:00:00;0,0030400
01Jul2021 1:00:00;0,0028000
01Jul2021 2:00:00;0,0023200
01Jul2021 3:00:00;0,0022800
01Jul2021 4:00:00;0,0025200
01Jul2021 5:00:00;1,5249047
01Jul2021 6:00:00;21,7668333
01Jul2021 7:00:00;95,9311185
01Jul2021 8:00:00;205,6673091
01Jul2021 9:00:00;300,9555782
01Jul2021 10:00:00;367,0446632
01Jul2021 11:00:00;404,3760199
01Jul2021 12:00:00;420,8043831
01Jul2021 13:00:00;415,6035379
01Jul2021 14:00:00;392,3365884
01Jul2021 15:00:00;349,8602183
01Jul2021 16:00:00;277,5610976
01Jul2021 17:00:00;178,6850233
01Jul2021 18:00:00;74,5680775
01Jul2021 19:00:00;23,6972284
01Jul2021 20:00:00;0,4209301
01Jul2021 21:00:00;0,0022800
01Jul2021 22:00:00;0,0021200
01Jul2021 23:00:00;0,0024400
02Jul2021 0:00:00;0,0025600
02Jul2021 1:00:00;0,0020800
02Jul2021 2:00:00;0,0022800
02Jul2021 3:00:00;0,0023600
02Jul2021 4:00:00;0,0024400
02Jul2021 5:00:00;1,9897986
02Jul2021 6:00:00;27,8344351
02Jul2021 7:00:00;93,4449417
02Jul2021 8:00:00;190,2037730
02Jul2021 9:00:00;280,4055286
02Jul2021 10:00:00;342,8379339
02Jul2021 11:00:00;388,1454046
02Jul2021 12:00:00;395,6194005
02Jul2021 13:00:00;349,1190353
02Jul2021 14:00:00;294,8407029
02Jul2021 15:00:00;278,1512221
02Jul2021 16:00:00;213,5495189
02Jul2021 17:00:00;133,4549363
02Jul2021 18:00:00;56,9258998
02Jul2021 19:00:00;15,3600918
02Jul2021 20:00:00;0,7182993
02Jul2021 21:00:00;0,0026400
02Jul2021 22:00:00;0,0025200
02Jul2021 23:00:00;0,0027200
03Jul2021 0:00:00;0,0025200
03Jul2021 1:00:00;0,0022400
03Jul2021 2:00:00;0,0022400
03Jul2021 3:00:00;0,0024400
03Jul2021 4:00:00;0,0020800
03Jul2021 5:00:00;1,4714515
03Jul2021 6:00:00;22,3407646
03Jul2021 7:00:00;74,3414590
03Jul2021 8:00:00;151,1937225
03Jul2021 9:00:00;214,5675237
03Jul2021 10:00:00;252,0348678
03Jul2021 11:00:00;257,4110122
03Jul2021 12:00:00;228,6029030
03Jul2021 13:00:00;213,5733039
03Jul2021 14:00:00;202,1865546
03Jul2021 15:00:00;126,1343837
03Jul2021 16:00:00;81,5982485
03Jul2021 17:00:00;59,9997673
03Jul2021 18:00:00;30,4739125
03Jul2021 19:00:00;5,8590463
03Jul2021 20:00:00;0,0868210
03Jul2021 21:00:00;0,0026800
03Jul2021 22:00:00;0,0024800
03Jul2021 23:00:00;0,0024000
04Jul2021 0:00:00;0,0030000
04Jul2021 1:00:00;0,0024400
04Jul2021 2:00:00;0,0022400
04Jul2021 3:00:00;0,0021600
04Jul2021 4:00:00;0,0022000
04Jul2021 5:00:00;0,7631856
04Jul2021 6:00:00;19,0134130
04Jul2021 7:00:00;86,2587389
04Jul2021 8:00:00;184,6757975
04Jul2021 9:00:00;255,7967584
04Jul2021 10:00:00;265,1236418
04Jul2021 11:00:00;248,6898045
04Jul2021 12:00:00;244,7707026
04Jul2021 13:00:00;234,3073793
04Jul2021 14:00:00;208,8433570
04Jul2021 15:00:00;174,9300715
04Jul2021 16:00:00;180,1229072
04Jul2021 17:00:00;127,6550495
04Jul2021 18:00:00;58,9172147
04Jul2021 19:00:00;17,8815830
04Jul2021 20:00:00;0,3623455
04Jul2021 21:00:00;0,0036000
04Jul2021 22:00:00;0,0030400
04Jul2021 23:00:00;0,0030400
05Jul2021 0:00:00;0,0034800
05Jul2021 1:00:00;0,0040800
05Jul2021 2:00:00;0,0031200
05Jul2021 3:00:00;0,0029200
05Jul2021 4:00:00;0,0028800
05Jul2021 5:00:00;1,0668363
05Jul2021 6:00:00;20,3239221
05Jul2021 7:00:00;91,6665993
05Jul2021 8:00:00;204,0971440
05Jul2021 9:00:00;295,0210233
05Jul2021 10:00:00;348,9200306
05Jul2021 11:00:00;373,8284252
05Jul2021 12:00:00;351,7122113
05Jul2021 13:00:00;321,2080930
05Jul2021 14:00:00;294,9106929
05Jul2021 15:00:00;272,9805059
05Jul2021 16:00:00;220,9090681
05Jul2021 17:00:00;141,0840007
05Jul2021 18:00:00;69,8750251
05Jul2021 19:00:00;18,7361188
05Jul2021 20:00:00;0,4135550
05Jul2021 21:00:00;0,0023200
05Jul2021 22:00:00;0,0020400
05Jul2021 23:00:00;0,0019600
06Jul2021 0:00:00;0,0028000
06Jul2021 1:00:00;0,0025600
06Jul2021 2:00:00;0,0021200
06Jul2021 3:00:00;0,0019600
06Jul2021 4:00:00;0,0020400
06Jul2021 5:00:00;0,7191952
06Jul2021 6:00:00;21,5496764
06Jul2021 7:00:00;93,3151014
06Jul2021 8:00:00;206,5010230
06Jul2021 9:00:00;302,4361762
06Jul2021 10:00:00;369,7286670
06Jul2021 11:00:00;377,7675711
06Jul2021 12:00:00;353,3113271
06Jul2021 13:00:00;314,3947640
06Jul2021 14:00:00;296,8247001
06Jul2021 15:00:00;271,9178894
06Jul2021 16:00:00;216,5522812
06Jul2021 17:00:00;156,4213098
06Jul2021 18:00:00;70,2263800
06Jul2021 19:00:00;17,2666586
06Jul2021 20:00:00;0,2659434
06Jul2021 21:00:00;0,0023600
06Jul2021 22:00:00;0,0023600
06Jul2021 23:00:00;0,0025600
07Jul2021 0:00:00;0,0026400
07Jul2021 1:00:00;0,0023200
07Jul2021 2:00:00;0,0018800
07Jul2021 3:00:00;0,0018400
07Jul2021 4:00:00;0,0020800
07Jul2021 5:00:00;1,2086360
07Jul2021 6:00:00;22,4690638
07Jul2021 7:00:00;85,4557872
07Jul2021 8:00:00;185,1619133
07Jul2021 9:00:00;260,8061680
07Jul2021 10:00:00;318,7224815
07Jul2021 11:00:00;334,9435381
07Jul2021 12:00:00;347,2979473
07Jul2021 13:00:00;329,1383597
07Jul2021 14:00:00;312,3926463
07Jul2021 15:00:00;275,1181393
07Jul2021 16:00:00;190,4679834
07Jul2021 17:00:00;123,8513224
07Jul2021 18:00:00;53,9173817
07Jul2021 19:00:00;15,1192929
07Jul2021 20:00:00;0,3562481
07Jul2021 21:00:00;0,0032000
07Jul2021 22:00:00;0,0020400
07Jul2021 23:00:00;0,0024400
08Jul2021 0:00:00;0,0021200
08Jul2021 1:00:00;0,0031200
08Jul2021 2:00:00;0,0020800
08Jul2021 3:00:00;0,0018400
08Jul2021 4:00:00;0,0020000
08Jul2021 5:00:00;0,8595030
08Jul2021 6:00:00;21,6165580
08Jul2021 7:00:00;67,7346960
08Jul2021 8:00:00;142,7333092
08Jul2021 9:00:00;243,7897723
08Jul2021 10:00:00;306,0960349
08Jul2021 11:00:00;329,9361553
08Jul2021 12:00:00;325,9162351
08Jul2021 13:00:00;291,8122106
08Jul2021 14:00:00;237,0832451
08Jul2021 15:00:00;175,9464483
08Jul2021 16:00:00;137,6620124
08Jul2021 17:00:00;112,2863874
08Jul2021 18:00:00;64,4663588
08Jul2021 19:00:00;18,9536496
08Jul2021 20:00:00;0,4945380
08Jul2021 21:00:00;0,0025600
08Jul2021 22:00:00;0,0023200
08Jul2021 23:00:00;0,0027200
09Jul2021 0:00:00;0,0024400
09Jul2021 1:00:00;0,0026800
09Jul2021 2:00:00;0,0023200
09Jul2021 3:00:00;0,0021600
09Jul2021 4:00:00;0,0025600
09Jul2021 5:00:00;0,9530242
09Jul2021 6:00:00;20,8942915
09Jul2021 7:00:00;90,2625273
09Jul2021 8:00:00;198,9851886
09Jul2021 9:00:00;290,8165947
09Jul2021 10:00:00;354,0111470
09Jul2021 11:00:00;375,4986351
09Jul2021 12:00:00;387,9181533
09Jul2021 13:00:00;371,4387031
09Jul2021 14:00:00;324,4073786
09Jul2021 15:00:00;310,8201464
09Jul2021 16:00:00;248,9920111
09Jul2021 17:00:00;166,0414779
09Jul2021 18:00:00;76,8082942
09Jul2021 19:00:00;16,6121165
09Jul2021 20:00:00;1,2724850
09Jul2021 21:00:00;0,0028000
09Jul2021 22:00:00;0,0024800
09Jul2021 23:00:00;0,0028400
10Jul2021 0:00:00;0,0023600
10Jul2021 1:00:00;0,0025200
10Jul2021 2:00:00;0,0022800
10Jul2021 3:00:00;0,0021600
10Jul2021 4:00:00;0,0021600
10Jul2021 5:00:00;1,0068179
10Jul2021 6:00:00;20,3960893
10Jul2021 7:00:00;92,8169445
10Jul2021 8:00:00;204,9709695
10Jul2021 9:00:00;301,7073216
10Jul2021 10:00:00;364,3278103
10Jul2021 11:00:00;385,6966973
10Jul2021 12:00:00;386,3600599
10Jul2021 13:00:00;360,0340966
10Jul2021 14:00:00;353,6726450
10Jul2021 15:00:00;307,5871313
10Jul2021 16:00:00;253,4730843
10Jul2021 17:00:00;179,0277069
10Jul2021 18:00:00;76,9836960
10Jul2021 19:00:00;18,4752721
10Jul2021 20:00:00;0,3183047
10Jul2021 21:00:00;0,0028800
10Jul2021 22:00:00;0,0028000
10Jul2021 23:00:00;0,0021600
11Jul2021 0:00:00;0,0024800
11Jul2021 1:00:00;0,0029600
11Jul2021 2:00:00;0,0021200
11Jul2021 3:00:00;0,0022400
11Jul2021 4:00:00;0,0020400
11Jul2021 5:00:00;0,9953607
11Jul2021 6:00:00;21,4854645
11Jul2021 7:00:00;93,1662088
11Jul2021 8:00:00;205,7053494
11Jul2021 9:00:00;303,8493556
11Jul2021 10:00:00;360,9046965
11Jul2021 11:00:00;373,3595706
11Jul2021 12:00:00;378,0778041
11Jul2021 13:00:00;380,7294540
11Jul2021 14:00:00;366,2518958
11Jul2021 15:00:00;333,7079351
11Jul2021 16:00:00;278,9694895
11Jul2021 17:00:00;174,6640995
11Jul2021 18:00:00;77,5706305
11Jul2021 19:00:00;17,6152355
11Jul2021 20:00:00;0,2903935
11Jul2021 21:00:00;0,0014000
11Jul2021 22:00:00;0,0008800
11Jul2021 23:00:00;0,0012800
12Jul2021 0:00:00;0,0011600
12Jul2021 1:00:00;0,0020800
12Jul2021 2:00:00;0,0022800
12Jul2021 3:00:00;0,0023200
12Jul2021 4:00:00;0,0020800
12Jul2021 5:00:00;0,8869010
12Jul2021 6:00:00;20,3412660
12Jul2021 7:00:00;87,3692647
12Jul2021 8:00:00;189,2075944
12Jul2021 9:00:00;283,9014414
12Jul2021 10:00:00;336,9523936
12Jul2021 11:00:00;361,1329575
12Jul2021 12:00:00;363,7204208
12Jul2021 13:00:00;368,0049524
12Jul2021 14:00:00;351,0822787
12Jul2021 15:00:00;323,0661901
12Jul2021 16:00:00;248,5066569
12Jul2021 17:00:00;160,2184399
12Jul2021 18:00:00;73,2809552
12Jul2021 19:00:00;15,1803697
12Jul2021 20:00:00;1,4257050
12Jul2021 21:00:00;0,0027200
12Jul2021 22:00:00;0,0022000
12Jul2021 23:00:00;0,0024000
13Jul2021 0:00:00;0,0024800
13Jul2021 1:00:00;0,0022800
13Jul2021 2:00:00;0,0024400
13Jul2021 3:00:00;0,0018800
13Jul2021 4:00:00;0,0019600
13Jul2021 5:00:00;0,9660822
13Jul2021 6:00:00;22,5706315
13Jul2021 7:00:00;89,0059358
13Jul2021 8:00:00;193,7103774
13Jul2021 9:00:00;288,2458693
13Jul2021 10:00:00;350,0895058
13Jul2021 11:00:00;389,7466942
13Jul2021 12:00:00;404,6892584
13Jul2021 13:00:00;391,5488817
13Jul2021 14:00:00;373,8689260
13Jul2021 15:00:00;329,7450817
13Jul2021 16:00:00;266,6025757
13Jul2021 17:00:00;179,1496445
13Jul2021 18:00:00;75,9875482
13Jul2021 19:00:00;17,3873308
13Jul2021 20:00:00;0,2893984
13Jul2021 21:00:00;0,0011600
13Jul2021 22:00:00;0,0036000
13Jul2021 23:00:00;0,0036000
14Jul2021 0:00:00;0,0036000
14Jul2021 1:00:00;0,0023600
14Jul2021 2:00:00;0,0016400
14Jul2021 3:00:00;0,0019600
14Jul2021 4:00:00;0,0016800
14Jul2021 5:00:00;0,7488248
14Jul2021 6:00:00;20,0847599
14Jul2021 7:00:00;86,3195585
14Jul2021 8:00:00;194,6928219
14Jul2021 9:00:00;288,1668217
14Jul2021 10:00:00;335,9271850
14Jul2021 11:00:00;379,5822069
14Jul2021 12:00:00;389,6383217
14Jul2021 13:00:00;390,3851465
14Jul2021 14:00:00;370,1521389
14Jul2021 15:00:00;329,0351956
14Jul2021 16:00:00;252,7660304
14Jul2021 17:00:00;163,0565598
14Jul2021 18:00:00;75,6257924
14Jul2021 19:00:00;16,8734012
14Jul2021 20:00:00;0,3555140
14Jul2021 21:00:00;0,0027200
14Jul2021 22:00:00;0,0025600
14Jul2021 23:00:00;0,0025600
15Jul2021 0:00:00;0,0031200
15Jul2021 1:00:00;0,0030400
15Jul2021 2:00:00;0,0027600
15Jul2021 3:00:00;0,0023600
15Jul2021 4:00:00;0,0023200
15Jul2021 5:00:00;0,6849924
15Jul2021 6:00:00;19,8822465
15Jul2021 7:00:00;91,7974052
15Jul2021 8:00:00;205,8658443
15Jul2021 9:00:00;305,5008631
15Jul2021 10:00:00;379,6083283
15Jul2021 11:00:00;421,6072467
15Jul2021 12:00:00;436,6015528
15Jul2021 13:00:00;431,2477091
15Jul2021 14:00:00;414,6627066
15Jul2021 15:00:00;369,1080112
15Jul2021 16:00:00;290,2150512
15Jul2021 17:00:00;188,8770730
15Jul2021 18:00:00;78,3015377
15Jul2021 19:00:00;15,6558673
15Jul2021 20:00:00;0,3063679
15Jul2021 21:00:00;0,0028400
15Jul2021 22:00:00;0,0022400
15Jul2021 23:00:00;0,0022400
16Jul2021 0:00:00;0,0026800
16Jul2021 1:00:00;0,0024400
16Jul2021 2:00:00;0,0028000
16Jul2021 3:00:00;0,0021600
16Jul2021 4:00:00;0,0020000
16Jul2021 5:00:00;0,6081789
16Jul2021 6:00:00;18,2312418
16Jul2021 7:00:00;89,2019846
16Jul2021 8:00:00;203,1796728
16Jul2021 9:00:00;294,0866490
16Jul2021 10:00:00;356,6291183
16Jul2021 11:00:00;398,3547295
16Jul2021 12:00:00;416,6622909
16Jul2021 13:00:00;408,4148393
16Jul2021 14:00:00;392,6901426
16Jul2021 15:00:00;349,1909022
16Jul2021 16:00:00;275,4333618
16Jul2021 17:00:00;180,6351094
16Jul2021 18:00:00;74,0243490
16Jul2021 19:00:00;13,9968170
16Jul2021 20:00:00;0,2255188
16Jul2021 21:00:00;0,0029200
16Jul2021 22:00:00;0,0019200
16Jul2021 23:00:00;0,0018800
17Jul2021 0:00:00;0,0025600
17Jul2021 1:00:00;0,0022400
17Jul2021 2:00:00;0,0018800
17Jul2021 3:00:00;0,0014800
17Jul2021 4:00:00;0,0021200
17Jul2021 5:00:00;0,6057463
17Jul2021 6:00:00;18,3953830
17Jul2021 7:00:00;87,7577295
17Jul2021 8:00:00;194,3293592
17Jul2021 9:00:00;294,8867479
17Jul2021 10:00:00;359,1099118
17Jul2021 11:00:00;399,5037927
17Jul2021 12:00:00;419,2301277
17Jul2021 13:00:00;410,7431157
17Jul2021 14:00:00;384,5715029
17Jul2021 15:00:00;338,9809754
17Jul2021 16:00:00;265,1252473
17Jul2021 17:00:00;173,4090576
17Jul2021 18:00:00;75,4201099
17Jul2021 19:00:00;14,5053510
17Jul2021 20:00:00;0,2225440
17Jul2021 21:00:00;0,0028400
17Jul2021 22:00:00;0,0020400
17Jul2021 23:00:00;0,0023200
18Jul2021 0:00:00;0,0026000
18Jul2021 1:00:00;0,0024800
18Jul2021 2:00:00;0,0020000
18Jul2021 3:00:00;0,0020000
18Jul2021 4:00:00;0,0024000
18Jul2021 5:00:00;0,5752942
18Jul2021 6:00:00;19,3785363
18Jul2021 7:00:00;87,0548292
18Jul2021 8:00:00;192,2563452
18Jul2021 9:00:00;290,0540048
18Jul2021 10:00:00;356,3651630
18Jul2021 11:00:00;390,4693262
18Jul2021 12:00:00;404,5886033
18Jul2021 13:00:00;390,2420167
18Jul2021 14:00:00;361,0326199
18Jul2021 15:00:00;322,5523502
18Jul2021 16:00:00;258,1907184
18Jul2021 17:00:00;167,5653047
18Jul2021 18:00:00;71,5458132
18Jul2021 19:00:00;14,4675017
18Jul2021 20:00:00;0,2064570
18Jul2021 21:00:00;0,0038800
18Jul2021 22:00:00;0,0022400
18Jul2021 23:00:00;0,0026400
19Jul2021 0:00:00;0,0029600
19Jul2021 1:00:00;0,0021600
19Jul2021 2:00:00;0,0023200
19Jul2021 3:00:00;0,0020800
19Jul2021 4:00:00;0,0022800
19Jul2021 5:00:00;0,5430379
19Jul2021 6:00:00;19,2988850
19Jul2021 7:00:00;83,8313495
19Jul2021 8:00:00;187,1942073
19Jul2021 9:00:00;277,1386368
19Jul2021 10:00:00;353,0419423
19Jul2021 11:00:00;392,0219978
19Jul2021 12:00:00;409,7935030
19Jul2021 13:00:00;398,7123916
19Jul2021 14:00:00;370,6388059
19Jul2021 15:00:00;336,0465229
19Jul2021 16:00:00;267,0318246
19Jul2021 17:00:00;175,1101845
19Jul2021 18:00:00;73,1637154
19Jul2021 19:00:00;14,6808361
19Jul2021 20:00:00;0,1670450
19Jul2021 21:00:00;0,0024400
19Jul2021 22:00:00;0,0023600
19Jul2021 23:00:00;0,0023600
20Jul2021 0:00:00;0,0034400
20Jul2021 1:00:00;0,0027200
20Jul2021 2:00:00;0,0023200
20Jul2021 3:00:00;0,0022400
20Jul2021 4:00:00;0,0022400
20Jul2021 5:00:00;0,5449755
20Jul2021 6:00:00;18,8486486
20Jul2021 7:00:00;83,1538060
20Jul2021 8:00:00;191,3839041
20Jul2021 9:00:00;287,4883911
20Jul2021 10:00:00;353,1721015
20Jul2021 11:00:00;391,1169695
20Jul2021 12:00:00;403,8986534
20Jul2021 13:00:00;399,9576884
20Jul2021 14:00:00;371,7108769
20Jul2021 15:00:00;331,8559435
20Jul2021 16:00:00;253,9103891
20Jul2021 17:00:00;165,0854051
20Jul2021 18:00:00;71,7076157
20Jul2021 19:00:00;14,2810703
20Jul2021 20:00:00;0,2027000
20Jul2021 21:00:00;0,0040400
20Jul2021 22:00:00;0,0024800
20Jul2021 23:00:00;0,0028000
21Jul2021 0:00:00;0,0039600
21Jul2021 1:00:00;0,0024000
21Jul2021 2:00:00;0,0024400
21Jul2021 3:00:00;0,0022000
21Jul2021 4:00:00;0,0023600
21Jul2021 5:00:00;1,8147860
21Jul2021 6:00:00;20,2757768
21Jul2021 7:00:00;83,1468256
21Jul2021 8:00:00;184,2695732
21Jul2021 9:00:00;288,3649736
21Jul2021 10:00:00;362,0522681
21Jul2021 11:00:00;402,2016933
21Jul2021 12:00:00;418,0067950
21Jul2021 13:00:00;404,7946213
21Jul2021 14:00:00;371,1461197
21Jul2021 15:00:00;309,8670026
21Jul2021 16:00:00;237,4085042
21Jul2021 17:00:00;156,1356648
21Jul2021 18:00:00;67,1681272
21Jul2021 19:00:00;17,0322079
21Jul2021 20:00:00;0,2067490
21Jul2021 21:00:00;0,0036000
21Jul2021 22:00:00;0,0026400
21Jul2021 23:00:00;0,0029200
22Jul2021 0:00:00;0,0026000
22Jul2021 1:00:00;0,0024000
22Jul2021 2:00:00;0,0023200
22Jul2021 3:00:00;0,0023200
22Jul2021 4:00:00;0,0025600
22Jul2021 5:00:00;0,5166700
22Jul2021 6:00:00;19,5012167
22Jul2021 7:00:00;83,1198270
22Jul2021 8:00:00;186,5696727
22Jul2021 9:00:00;286,2599965
22Jul2021 10:00:00;346,0354796
22Jul2021 11:00:00;377,2728365
22Jul2021 12:00:00;388,2618614
22Jul2021 13:00:00;383,9386793
22Jul2021 14:00:00;369,7025869
22Jul2021 15:00:00;344,4444824
22Jul2021 16:00:00;268,7854140
22Jul2021 17:00:00;180,0159898
22Jul2021 18:00:00;73,6390299
22Jul2021 19:00:00;13,9219481
22Jul2021 20:00:00;0,1927550
22Jul2021 21:00:00;0,0051600
22Jul2021 22:00:00;0,0059600
22Jul2021 23:00:00;0,0055200
23Jul2021 0:00:00;0,0059200
23Jul2021 1:00:00;0,0050400
23Jul2021 2:00:00;0,0051200
23Jul2021 3:00:00;0,0052800
23Jul2021 4:00:00;0,0054400
23Jul2021 5:00:00;0,3623460
23Jul2021 6:00:00;16,5824360
23Jul2021 7:00:00;80,4776538
23Jul2021 8:00:00;182,3499040
23Jul2021 9:00:00;261,3256097
23Jul2021 10:00:00;311,9574724
23Jul2021 11:00:00;312,3664859
23Jul2021 12:00:00;315,8088784
23Jul2021 13:00:00;322,5793264
23Jul2021 14:00:00;307,6318113
23Jul2021 15:00:00;267,2572638
23Jul2021 16:00:00;219,2618843
23Jul2021 17:00:00;151,4330990
23Jul2021 18:00:00;70,3824921
23Jul2021 19:00:00;15,4497338
23Jul2021 20:00:00;0,1605210
23Jul2021 21:00:00;0,0054000
23Jul2021 22:00:00;0,0051200
23Jul2021 23:00:00;0,0053200
24Jul2021 0:00:00;0,0056800
24Jul2021 1:00:00;0,0054800
24Jul2021 2:00:00;0,0050000
24Jul2021 3:00:00;0,0050800
24Jul2021 4:00:00;0,0052800
24Jul2021 5:00:00;0,4717993
24Jul2021 6:00:00;19,7554287
24Jul2021 7:00:00;82,7010751
24Jul2021 8:00:00;192,5218260
24Jul2021 9:00:00;299,6551720
24Jul2021 10:00:00;375,2342492
24Jul2021 11:00:00;409,9933894
24Jul2021 12:00:00;416,2474979
24Jul2021 13:00:00;411,5325487
24Jul2021 14:00:00;392,0464306
24Jul2021 15:00:00;328,5227404
24Jul2021 16:00:00;264,3595334
24Jul2021 17:00:00;165,1841800
24Jul2021 18:00:00;70,2112776
24Jul2021 19:00:00;21,6914516
24Jul2021 20:00:00;0,1817860
24Jul2021 21:00:00;0,0060400
24Jul2021 22:00:00;0,0064800
24Jul2021 23:00:00;0,0059200
25Jul2021 0:00:00;0,0059600
25Jul2021 1:00:00;0,0063200
25Jul2021 2:00:00;0,0057600
25Jul2021 3:00:00;0,0061200
25Jul2021 4:00:00;0,0062400
25Jul2021 5:00:00;0,5100350
25Jul2021 6:00:00;18,9219241
25Jul2021 7:00:00;87,4824291
25Jul2021 8:00:00;200,5543559
25Jul2021 9:00:00;300,2778398
25Jul2021 10:00:00;376,1035126
25Jul2021 11:00:00;413,1715553
25Jul2021 12:00:00;428,9609328
25Jul2021 13:00:00;426,6202067
25Jul2021 14:00:00;394,2882950
25Jul2021 15:00:00;336,5658275
25Jul2021 16:00:00;264,1449393
25Jul2021 17:00:00;169,9885022
25Jul2021 18:00:00;68,3587139
25Jul2021 19:00:00;13,1707548
25Jul2021 20:00:00;0,1609540
25Jul2021 21:00:00;0,0060400
25Jul2021 22:00:00;0,0057200
25Jul2021 23:00:00;0,0057200
26Jul2021 0:00:00;0,0049600
26Jul2021 1:00:00;0,0057200
26Jul2021 2:00:00;0,0042800
26Jul2021 3:00:00;0,0056000
26Jul2021 4:00:00;0,0055200
26Jul2021 5:00:00;0,3668854
26Jul2021 6:00:00;16,7272841
26Jul2021 7:00:00;78,0355424
26Jul2021 8:00:00;179,6166339
26Jul2021 9:00:00;283,5186421
26Jul2021 10:00:00;353,9209471
26Jul2021 11:00:00;392,2789513
26Jul2021 12:00:00;389,0386119
26Jul2021 13:00:00;366,9861155
26Jul2021 14:00:00;338,9654495
26Jul2021 15:00:00;308,6509864
26Jul2021 16:00:00;243,3791968
26Jul2021 17:00:00;154,2567673
26Jul2021 18:00:00;66,6430962
26Jul2021 19:00:00;13,1818530
26Jul2021 20:00:00;0,2537470
26Jul2021 21:00:00;0,0056400
26Jul2021 22:00:00;0,0056000
26Jul2021 23:00:00;0,0061600
27Jul2021 0:00:00;0,0055600
27Jul2021 1:00:00;0,0054000
27Jul2021 2:00:00;0,0058800
27Jul2021 3:00:00;0,0056400
27Jul2021 4:00:00;0,0060800
27Jul2021 5:00:00;0,2844250
27Jul2021 6:00:00;15,6767806
27Jul2021 7:00:00;73,0946866
27Jul2021 8:00:00;176,3460205
27Jul2021 9:00:00;271,2948393
27Jul2021 10:00:00;329,7131066
27Jul2021 11:00:00;370,4915317
27Jul2021 12:00:00;373,4414226
27Jul2021 13:00:00;378,0730857
27Jul2021 14:00:00;367,1289217
27Jul2021 15:00:00;324,5267724
27Jul2021 16:00:00;252,9246544
27Jul2021 17:00:00;166,7935676
27Jul2021 18:00:00;67,3970706
27Jul2021 19:00:00;12,1645564
27Jul2021 20:00:00;0,1149430
27Jul2021 21:00:00;0,0048800
27Jul2021 22:00:00;0,0044400
27Jul2021 23:00:00;0,0054000
28Jul2021 0:00:00;0,0062400
28Jul2021 1:00:00;0,0058800
28Jul2021 2:00:00;0,0045200
28Jul2021 3:00:00;0,0051600
28Jul2021 4:00:00;0,0054400
28Jul2021 5:00:00;0,3184010
28Jul2021 6:00:00;15,0607197
28Jul2021 7:00:00;80,6739543
28Jul2021 8:00:00;193,7751544
28Jul2021 9:00:00;296,8721426
28Jul2021 10:00:00;364,9046737
28Jul2021 11:00:00;412,7954618
28Jul2021 12:00:00;439,4719929
28Jul2021 13:00:00;436,8117343
28Jul2021 14:00:00;411,3017421
28Jul2021 15:00:00;359,1334668
28Jul2021 16:00:00;282,3774268
28Jul2021 17:00:00;179,5006789
28Jul2021 18:00:00;70,6819628
28Jul2021 19:00:00;12,1829077
28Jul2021 20:00:00;0,1073940
28Jul2021 21:00:00;0,0047600
28Jul2021 22:00:00;0,0048800
28Jul2021 23:00:00;0,0046000
29Jul2021 0:00:00;0,0062400
29Jul2021 1:00:00;0,0058000
29Jul2021 2:00:00;0,0061200
29Jul2021 3:00:00;0,0059200
29Jul2021 4:00:00;0,0060400
29Jul2021 5:00:00;0,2480430
29Jul2021 6:00:00;15,7689424
29Jul2021 7:00:00;84,3047892
29Jul2021 8:00:00;197,0895958
29Jul2021 9:00:00;305,2601506
29Jul2021 10:00:00;377,7458096
29Jul2021 11:00:00;418,3518998
29Jul2021 12:00:00;434,4899393
29Jul2021 13:00:00;429,0762276
29Jul2021 14:00:00;412,4324788
29Jul2021 15:00:00;370,6426240
29Jul2021 16:00:00;285,6718780
29Jul2021 17:00:00;187,5068721
29Jul2021 18:00:00;70,5668596
29Jul2021 19:00:00;11,4311964
29Jul2021 20:00:00;0,1045006
